"","Country","n"
"1","Australia",9
"2","Austria",11
"3","Bahrain",3
"4","Belgium",25
"5","Brazil",1
"6","Canada",4
"7","Channel Islands",9
"8","Cyprus",8
"9","Czech Republic",1
"10","Denmark",9
"11","EIRE",4
"12","European Community",1
"13","Finland",12
"14","France",88
"15","Germany",95
"16","Greece",4
"17","Hong Kong",1
"18","Iceland",1
"19","Israel",5
"20","Italy",15
"21","Japan",8
"22","Lebanon",1
"23","Lithuania",1
"24","Malta",2
"25","Netherlands",9
"26","Norway",10
"27","Poland",6
"28","Portugal",20
"29","RSA",1
"30","Saudi Arabia",1
"31","Singapore",1
"32","Spain",31
"33","Sweden",8
"34","Switzerland",22
"35","United Arab Emirates",2
"36","United Kingdom",3951
"37","Unspecified",5
"38","USA",4
