"","Country","mediaPais"
"1","Japan",312.603401614089
"2","Canada",190.985239386345
"3","Netherlands",175.289532101832
"4","Australia",84.6842646972676
"5","Finland",55.8971974351465
"6","Sweden",47.140095660834
"7","Denmark",46.8040261054673
"8","Lithuania",44.6381
"9","Channel Islands",38.7451792846409
"10","Lebanon",37.6417777777778
"11","Brazil",35.7375
"12","Norway",33.0051406911669
"13","United Arab Emirates",31.1690930930931
"14","Austria",30.0047519777867
"15","Hong Kong",27.7430844505978
"16","EIRE",26.2553151661796
"17","Switzerland",26.1003557728602
"18","Iceland",23.096996792094
"19","Cyprus",21.926871266178
"20","France",21.5146379967114
"21","Germany",20.3129723655698
"22","European Community",19.5217967332123
"23","United Kingdom",18.7679184992855
"24","Greece",17.8176396356033
"25","RSA",17.2812068965517
"26","Poland",17.1507384549381
"27","Italy",16.8407203628767
"28","Belgium",16.6793061776676
"29","Portugal",16.3618396523135
"30","Singapore",16.1291439285714
"31","Unspecified",15.6575572383548
"32","Bahrain",14.3971153846154
"33","Spain",11.4175006129512
"34","USA",11.034057668522
"35","Israel",9.92195352385594
"36","Saudi Arabia",0.731666666666667
"37","Czech Republic",0.571066666666667
"38","Malta",-0.421382323232323
